dataId,label,accX,accY,accZ,gyroX,gyroY,gyroZ
6,walk,-9.5713,-1.3208,-2.4407,-31.5774,-198.3885,-28.1451
6,walk,-9.5617,-1.3639,-2.2588,8.9241,-215.5502,-61.7819
6,walk,-9.5043,-1.5697,-2.0961,37.0691,-243.6953,-68.6466
6,walk,-9.3894,-1.7133,-2.0387,59.7225,-271.8403,-58.3496
6,walk,-9.332,-1.7133,-1.9382,81.0029,-287.6291,-33.6368
6,walk,-9.4612,-1.7946,-1.809,100.224,-291.7478,6.1782
6,walk,-9.5139,-1.8999,-1.5553,110.521,-302.0448,15.7887
6,walk,-9.533,-1.8808,-1.3974,106.4022,-307.5366,28.1451
7,idle,-9.5569,-0.9045,2.3641,15.1022,32.2639,-32.9503
7,idle,-9.5952,-0.8327,2.3258,14.4158,28.1451,-29.518
7,idle,-9.5713,-0.8806,2.3354,14.4158,24.7128,-29.518
7,idle,-9.6144,-0.9141,2.2923,12.3564,24.7128,-30.2045
7,idle,-9.5904,-0.9093,2.254,15.1022,26.7722,-26.0857
7,idle,-9.6191,-0.9093,2.2349,12.3564,23.3398,-22.6534
7,idle,-9.6239,-0.8327,2.2158,4.1188,22.6534,-17.8481
7,idle,-9.6335,-0.9141,2.2301,4.8053,19.9075,-19.221
7,idle,-9.6191,-0.9428,2.2158,0,15.7887,-21.9669
7,idle,-9.6718,-0.8423,2.1823,5.4917,13.7293,-19.9075
7,idle,-9.6383,-0.8758,2.2014,0,10.9834,-13.0428
7,idle,-9.6383,-0.9236,2.1966,1.3729,8.2376,-9.6105
7,idle,-9.6335,-0.9236,2.1727,4.1188,6.1782,-7.5511
7,idle,-9.6144,-0.9523,2.144,2.0594,6.8647,-10.9834
7,idle,-9.6479,-0.9141,2.1248,4.1188,10.297,-14.4158
7,idle,-9.6479,-0.8997,2.1248,7.5511,6.1782,-13.7293
7,idle,-9.6287,-0.9188,2.1535,7.5511,2.7459,-13.0428
7,idle,-9.6479,-0.8758,2.1535,4.1188,-7.5511,-10.297
7,idle,-9.6383,-0.8997,2.12,3.4323,-12.3564,-7.5511
7,idle,-9.6718,-0.9332,2.1057,4.1188,-13.7293,-4.8053
7,idle,-9.6191,-1.0002,2.1248,10.297,-24.0263,-4.1188
7,idle,-9.6574,-0.9428,2.0722,12.3564,-19.221,2.7459
7,idle,-9.6479,-0.9428,2.0674,12.3564,-12.3564,2.0594
7,idle,-9.6335,-0.871,2.0435,7.5511,-8.9241,0.6865
7,idle,-9.7196,-0.9476,2.0865,4.1188,-17.8481,-2.0594
7,idle,-9.6622,-0.9284,2.0578,1.3729,-20.594,-0.6865
7,idle,-9.6287,-0.8806,2.1105,0,-24.0263,-0.6865
7,idle,-9.7196,-0.9667,2.077,2.7459,-27.4586,-4.8053
7,idle,-9.6861,-0.9523,2.077,4.8053,-32.9503,-1.3729
7,idle,-9.6861,-0.8471,2.0865,-2.0594,-37.7556,4.8053
7,idle,-9.6957,-0.9428,2.077,-3.4323,-41.8744,6.1782
7,idle,-9.6048,-0.9428,2.0818,-6.1782,-44.6203,11.6699
7,idle,-9.6048,-0.9045,2.1009,-8.9241,-41.8744,10.9834
7,idle,-9.6239,-0.9428,2.0674,-12.3564,-41.8744,9.6105
7,idle,-9.6861,-0.8997,2.1727,-16.4752,-50.7984,11.6699
7,idle,-9.6479,-0.8518,2.187,-14.4158,-54.9172,19.9075
7,idle,-9.6383,-0.8949,2.1679,-16.4752,-54.9172,19.221
7,idle,-9.6239,-0.8853,2.1775,-17.1616,-55.6037,22.6534
7,idle,-9.6191,-0.9045,2.1918,-22.6534,-57.6631,21.9669
7,idle,-9.6335,-0.938,2.1679,-21.2804,-59.036,23.3398
7,idle,-9.6144,-0.8471,2.211,-18.5346,-61.7819,27.4586
7,idle,-9.6144,-0.8423,2.2158,-16.4752,-61.7819,24.7128
7,idle,-9.6574,-0.8471,2.2349,-17.8481,-64.5278,29.518
7,idle,-9.6239,-0.8662,2.278,-15.7887,-65.2142,31.5774
7,idle,-9.6048,-0.8758,2.2732,-12.3564,-65.9007,28.1451
7,idle,-9.6096,-0.8566,2.2875,-8.9241,-66.5872,29.518
7,idle,-9.6526,-0.8088,2.3019,-11.6699,-67.9601,30.2045
7,idle,-9.5713,-0.7992,2.321,-13.0428,-70.7059,26.7722
7,idle,-9.5426,-0.7992,2.3785,-12.3564,-74.1383,27.4586
7,idle,-9.5904,-0.7944,2.388,-13.7293,-74.8247,28.1451
8,idle,-9.0688,0.0526,4.1827,-1.3729,-21.9669,1.3729
8,idle,-9.0449,0.0622,4.13,1.3729,-24.7128,-3.4323
8,idle,-9.0592,0.0766,4.13,-2.0594,-25.3992,-4.8053
8,idle,-9.0592,0.067,4.1587,-4.8053,-25.3992,2.0594
8,idle,-9.0162,0.0766,4.1731,-5.4917,-26.7722,5.4917
8,idle,-9.0066,0.0718,4.1874,-6.1782,-28.1451,3.4323
8,idle,-9.0592,0.0766,4.1587,-2.7459,-26.0857,-1.3729
8,idle,-9.0401,0.0287,4.1587,-0.6865,-24.0263,-0.6865
8,idle,-8.9874,0.0383,4.1587,-2.0594,-22.6534,0
8,idle,-9.0449,0.0431,4.1779,-2.0594,-23.3398,2.0594
8,idle,-9.064,0.0526,4.1922,-2.7459,-24.7128,-2.0594
8,idle,-9.0162,0.0574,4.1539,-2.0594,-25.3992,-4.1188
8,idle,-9.0257,0.0622,4.1587,-4.8053,-26.7722,-5.4917
8,idle,-9.0449,0.0431,4.1731,-4.1188,-27.4586,-2.7459
8,idle,-9.0497,0.0383,4.1779,-6.8647,-25.3992,-1.3729
8,idle,-9.0162,0.0574,4.1874,-6.1782,-24.7128,2.7459
8,idle,-9.0114,0.0479,4.2018,-7.5511,-21.2804,0.6865
8,idle,-9.0257,0.0431,4.2162,-6.8647,-25.3992,-2.0594
8,idle,-9.0114,0.067,4.2018,-7.5511,-24.0263,-1.3729
8,idle,-9.0257,0.0479,4.2018,-12.3564,-28.1451,1.3729
8,idle,-9.0353,0.0526,4.2114,-10.9834,-30.8909,5.4917
8,idle,-8.9635,0.0957,4.0295,-2.0594,-25.3992,-1.3729
8,idle,-8.9922,0.0861,4.1922,-1.3729,-17.8481,4.8053
8,idle,-9.064,0.0909,4.1396,-6.8647,-13.7293,6.1782
8,idle,-9.064,0.0861,4.2018,-14.4158,-21.9669,8.2376
8,idle,-9.0114,0.0861,4.1396,-13.0428,-20.594,7.5511
8,idle,-9.0114,0.0718,4.1922,-8.9241,-17.1616,2.0594
8,idle,-8.9874,0.0479,4.2018,-8.9241,-24.0263,0.6865
8,idle,-8.997,0.0431,4.2162,-6.1782,-24.7128,-0.6865
8,idle,-9.0305,0.0335,4.2209,-5.4917,-24.7128,0.6865
8,idle,-9.0114,0.0431,4.1779,-6.8647,-25.3992,2.0594
8,idle,-9.0401,0.0479,4.1779,0.6865,-24.0263,0
8,idle,-8.9444,0.0766,4.2353,0.6865,-24.7128,0
8,idle,-8.9444,0.1101,4.1874,6.1782,-21.2804,9.6105
8,idle,-8.9683,0.1388,4.1922,4.8053,-23.3398,2.7459
8,idle,-9.0209,0.0861,4.2114,5.4917,-22.6534,7.5511
8,idle,-9.0257,0.1101,4.2401,6.1782,-24.7128,5.4917
8,idle,-9.0544,0.1244,4.2114,8.2376,-26.7722,2.0594
8,idle,-9.0066,0.1388,4.2305,8.2376,-26.0857,4.8053
8,idle,-9.0018,0.1149,4.2114,8.9241,-28.8316,1.3729
8,idle,-9.0114,0.1101,4.1922,4.8053,-26.0857,-0.6865
8,idle,-8.9874,0.0909,4.2305,2.7459,-25.3992,-2.7459
8,idle,-8.9827,0.1101,4.197,4.8053,-22.6534,-4.8053
8,idle,-8.9922,0.1005,4.197,6.1782,-21.2804,-4.8053
8,idle,-8.9874,0.1196,4.2257,5.4917,-19.9075,-3.4323
8,idle,-9.0066,0.1244,4.2066,2.7459,-19.9075,-6.8647
8,idle,-9.0066,0.1196,4.2257,2.0594,-21.2804,-8.2376
8,idle,-9.0162,0.1388,4.2114,2.7459,-20.594,-4.1188
8,idle,-8.997,0.134,4.2497,3.4323,-21.9669,-1.3729
8,idle,-9.0449,0.1149,4.2305,2.7459,-22.6534,-3.4323
9,idle,-9.4469,-2.211,1.1581,13.7293,-101.5969,72.0789
9,idle,-9.3847,-2.2253,1.1868,-3.4323,-94.7322,68.6466
9,idle,-9.3559,-2.3067,1.2491,-8.9241,-95.4187,70.0195
9,idle,-9.3847,-2.3306,1.3352,4.1188,-97.4781,66.5872
9,idle,-9.3703,-2.2588,1.3543,14.4158,-94.7322,67.2736
9,idle,-9.3512,-2.2349,1.4309,30.8909,-95.4187,61.7819
9,idle,-9.4134,-2.2014,1.474,50.112,-96.1052,45.9932
9,idle,-9.4756,-2.2445,1.5745,69.333,-92.6728,36.3827
9,idle,-9.5139,-2.2588,1.6606,76.8841,-86.4947,39.1285
9,idle,-9.6239,-2.2732,1.7276,63.8413,-81.0029,43.9338
9,idle,-9.5569,-2.2158,1.8042,44.6203,-72.7653,47.3661
9,idle,-9.5091,-2.0387,1.8664,39.815,-54.9172,42.5609
9,idle,-9.4086,-1.9765,1.8855,38.4421,-33.6368,33.6368
9,idle,-9.3847,-1.9813,1.9238,61.0954,-26.7722,16.4752
9,idle,-9.3416,-1.9334,1.9047,89.927,-20.594,16.4752
9,idle,-9.4995,-1.919,1.9765,111.8939,-13.7293,26.0857
9,idle,-9.5569,-1.8425,2.0004,116.0127,-4.8053,37.0691
9,idle,-9.5139,-1.7563,2.0291,109.148,0,42.5609
9,idle,-9.5139,-1.7228,2.0865,98.851,-2.7459,41.8744
9,idle,-9.5186,-1.6606,2.077,94.7322,-3.4323,46.6797
9,idle,-9.6,-1.7133,2.1918,114.6397,-8.2376,39.815
9,idle,-9.6144,-1.651,2.2684,129.742,-18.5346,29.518
9,idle,-9.5952,-1.6606,2.3019,120.1315,-23.3398,26.7722
9,idle,-9.8249,-1.6989,2.3976,78.9435,-35.6962,41.8744
9,idle,-10.002,-1.5888,2.4024,61.0954,-51.4849,50.112
9,idle,-9.9924,-1.4309,2.4359,47.3661,-59.7225,51.4849
9,idle,-9.9063,-1.4309,2.5699,39.1285,-68.6466,52.1714
9,idle,-9.8871,-1.3783,2.6417,31.5774,-72.0789,55.6037
9,idle,-9.8154,-1.3065,2.5651,13.7293,-74.1383,55.6037
9,idle,-9.7436,-1.2395,2.5747,-8.9241,-76.8841,58.3496
9,idle,-9.7101,-1.2778,2.5938,-26.0857,-76.8841,48.739
9,idle,-9.6574,-1.2778,2.6656,-38.4421,-76.8841,41.8744
9,idle,-9.6287,-1.2586,2.7135,-47.3661,-72.7653,40.5015
9,idle,-9.5761,-1.206,2.6847,-60.409,-65.9007,32.9503
9,idle,-9.4612,-1.1438,2.6417,-66.5872,-54.2308,20.594
9,idle,-9.4086,-1.1964,2.6369,-68.6466,-39.815,7.5511
9,idle,-9.4038,-1.3161,2.613,-70.0195,-26.7722,-1.3729
9,idle,-9.4612,-1.3783,2.6034,-65.9007,-8.9241,-8.2376
9,idle,-9.4134,-1.3543,2.5172,-65.9007,8.2376,-17.8481
9,idle,-9.4516,-1.3591,2.5268,-63.1548,24.7128,-26.7722
9,idle,-9.4421,-1.3639,2.546,-61.0954,37.7556,-32.9503
9,idle,-9.5139,-1.3974,2.4263,-59.7225,48.739,-42.5609
9,idle,-9.6431,-1.4405,2.3163,-40.5015,54.2308,-58.3496
9,idle,-9.8058,-1.5314,2.3737,-17.8481,54.2308,-65.2142
9,idle,-9.9254,-1.5793,2.4168,-3.4323,50.7984,-58.3496
9,idle,-9.8441,-1.4261,2.3928,-10.9834,42.5609,-52.8578
9,idle,-9.6096,-1.3017,2.2923,-18.5346,33.6368,-48.0526
9,idle,-9.6957,-1.3974,2.3258,-18.5346,24.0263,-37.7556
9,idle,-9.6144,-1.4644,2.3258,-19.221,13.7293,-23.3398
9,idle,-9.5378,-1.4931,2.2493,-24.0263,2.7459,-19.9075
10,idle,-9.5282,-0.5551,2.3976,-15.7887,-36.3827,-10.9834
10,idle,-9.5713,-0.6652,2.4598,-10.9834,-26.7722,-8.9241
10,idle,-9.5426,-0.7274,2.4646,-26.7722,-23.3398,-8.9241
10,idle,-9.5809,-0.6556,2.4646,-31.5774,-19.221,-11.6699
10,idle,-9.5856,-0.6604,2.479,-37.0691,-17.1616,-20.594
10,idle,-9.5426,-0.7035,2.5077,-37.0691,-19.9075,-24.7128
10,idle,-9.5761,-0.6604,2.5077,-34.3233,-21.2804,-29.518
10,idle,-9.5952,-0.6604,2.4981,-30.8909,-23.3398,-26.7722
10,idle,-9.5521,-0.7035,2.4598,-36.3827,-23.3398,-22.6534
10,idle,-9.5139,-0.804,2.4503,-40.5015,-22.6534,-26.0857
10,idle,-9.5186,-0.7753,2.4646,-39.1285,-23.3398,-33.6368
10,idle,-9.5186,-0.7753,2.5029,-35.6962,-21.9669,-32.2639
10,idle,-9.5761,-0.7561,2.522,-32.2639,-24.0263,-35.0097
10,idle,-9.5713,-0.7513,2.4407,-36.3827,-21.9669,-33.6368
10,idle,-9.5713,-0.7705,2.5077,-40.5015,-26.0857,-32.2639
10,idle,-9.5521,-0.7561,2.479,-34.3233,-26.0857,-32.2639
10,idle,-9.6,-0.8901,2.5268,-39.815,-24.7128,-36.3827
10,idle,-9.4756,-0.8614,2.5412,-35.6962,-22.6534,-41.8744
10,idle,-9.5186,-0.8231,2.5316,-32.2639,-25.3992,-43.9338
10,idle,-9.4995,-0.938,2.5507,-28.1451,-24.7128,-45.9932
10,idle,-9.5665,-0.9523,2.5412,-31.5774,-24.0263,-49.4255
10,idle,-9.5617,-0.9811,2.522,-34.3233,-24.0263,-53.5443
10,idle,-9.5282,-1.005,2.5268,-37.0691,-24.7128,-49.4255
10,idle,-9.5521,-1.0624,2.5172,-48.739,-29.518,-45.3067
10,idle,-9.5665,-0.9236,2.5316,-48.739,-29.518,-48.739
10,idle,-9.533,-0.9093,2.5507,-40.5015,-31.5774,-52.8578
10,idle,-9.5139,-1.0624,2.5172,-38.4421,-30.8909,-48.0526
10,idle,-9.5378,-1.1294,2.5507,-37.7556,-28.8316,-45.9932
10,idle,-9.5569,-1.0624,2.5172,-35.0097,-21.9669,-50.7984
10,idle,-9.4373,-1.1103,2.546,-37.0691,-21.9669,-50.112
10,idle,-9.4756,-1.0959,2.522,-32.9503,-22.6534,-51.4849
10,idle,-9.4804,-1.1581,2.4885,-29.518,-19.9075,-49.4255
10,idle,-9.5139,-1.2347,2.4837,-26.7722,-15.1022,-48.0526
10,idle,-9.4947,-1.206,2.4837,-24.7128,-13.7293,-47.3661
10,idle,-9.4995,-1.1868,2.4742,-19.221,-10.9834,-51.4849
10,idle,-9.4756,-1.1964,2.4933,-18.5346,-11.6699,-48.739
10,idle,-9.5426,-1.2586,2.4981,-16.4752,-13.7293,-50.112
10,idle,-9.5234,-1.3017,2.522,-13.7293,-16.4752,-51.4849
10,idle,-9.4995,-1.2491,2.5077,-17.8481,-17.8481,-49.4255
10,idle,-9.5521,-1.3639,2.5555,-13.0428,-22.6534,-50.112
10,idle,-9.4708,-1.2969,2.4837,-11.6699,-28.8316,-48.0526
10,idle,-9.4851,-1.2873,2.4694,-8.9241,-22.6534,-47.3661
10,idle,-9.4804,-1.3783,2.4933,-6.1782,-17.8481,-45.9932
10,idle,-9.5186,-1.4453,2.4598,-13.7293,-12.3564,-37.0691
10,idle,-9.5234,-1.4261,2.4742,-25.3992,-9.6105,-42.5609
10,idle,-9.4229,-1.3496,2.4837,-24.0263,-13.0428,-39.815
10,idle,-9.5043,-1.3687,2.5077,-26.0857,-15.1022,-37.0691
10,idle,-9.5234,-1.5123,2.479,-28.1451,-19.221,-37.0691
10,idle,-9.4899,-1.5314,2.4694,-32.2639,-23.3398,-33.6368
10,idle,-9.4947,-1.4692,2.4359,-31.5774,-22.6534,-31.5774
11,fallforward,-8.5567,-1.8233,4.6947,-363.1402,8.9241,15.7887
11,fallforward,-8.2935,-1.8712,4.465,-396.7771,-21.9669,48.0526
11,fallforward,-7.5182,-1.919,4.3454,-437.2785,-10.297,66.5872
11,fallforward,-6.8913,-1.6654,4.0247,-514.1627,28.1451,88.554
11,fallforward,-6.3984,-1.5505,3.728,-608.2084,54.2308,134.5472
11,fallforward,-5.671,-1.2538,3.1633,-691.2708,65.9007,177.1081
11,fallforward,-4.5607,-1.0528,2.5795,-731.0858,65.9007,233.3983
11,fallforward,-3.8429,-1.0576,2.1009,-664.4987,73.4518,270.4674
11,fallforward,-4.0439,-1.072,2.7709,-571.8258,89.927,273.8997
11,fallforward,-3.5988,-0.7657,1.6845,-553.2912,112.5803,321.9523
11,fallforward,-3.8142,-1.2347,1.7085,-365.8861,133.1743,308.223
11,fallforward,-5.1159,-1.6223,2.3545,-313.7147,198.3885,324.0117
11,fallforward,-6.9248,-1.3591,2.9288,-198.3885,172.3028,410.5064
11,fallforward,-8.1835,-1.8712,3.5701,-120.8179,122.1909,501.1198
11,fallforward,-8.217,-1.5888,2.991,-68.6466,87.8676,544.3671
11,fallforward,-8.5759,-1.2491,3.1825,100.9104,177.7946,435.2191
11,fallforward,-9.3703,-1.4548,3.5892,116.0127,299.9854,225.1607
11,fallforward,-9.4995,-2.0195,3.6658,637.04,225.1607,-178.481
11,fallforward,-11.2702,-3.7615,6.3697,697.449,-13.0428,-370.0049
11,fallforward,-11.3755,-3.4648,8.4179,345.2921,-0.6865,148.963
11,fallforward,-9.8871,-2.68,8.1165,301.3584,-8.2376,244.3817
11,fallforward,-6.9392,-0.4546,7.6235,-141.4119,25.3992,279.3914
11,fallforward,-4.7904,-0.4355,7.8772,-121.5044,212.1178,258.7975
11,fallforward,-4.1683,-1.2778,7.4273,-112.5803,718.7294,116.0127
11,fallforward,-2.0674,0.2154,4.3645,-149.6495,1127.8629,-79.63
11,fallforward,0.0526,-0.1005,3.9051,-402.2688,1166.3049,-384.4207
11,fallforward,-0.1005,1.206,4.0774,-295.1802,1111.3877,-245.7547
11,fallforward,-0.6269,-0.8375,2.3689,8.9241,826.5045,48.0526
11,fallforward,-4.6038,-1.2778,2.4598,372.7508,999.4938,270.4674
11,fallforward,-7.7767,2.3737,-7.7815,-91.9864,1903.5688,275.2727
11,fallforward,-8.8439,-7.279,-7.6522,913.6856,1853.4569,-460.6184
11,fallforward,-7.389,-5.4365,-4.4937,260.8569,2178.8416,-344.6057
11,fallforward,-5.3312,-7.6522,-8.3605,82.3759,2259.158,65.9007
11,fallforward,-11.5095,-5.0058,-9.8154,165.4382,2421.8503,15.7887
11,fallforward,-8.8343,3.5079,-12.8399,420.8033,2561.8892,-542.3077
11,fallforward,-7.3125,3.862,-12.6628,1147.7704,3008.0918,-557.41
11,fallforward,-9.9972,-8.6333,-6.5707,1072.259,3404.1826,-310.9689
11,fallforward,-4.9436,-10.9304,-12.6006,-194.2697,2725.2681,-9.6105
11,fallforward,-5.3504,-5.6279,-23.3061,1744.9954,2019.5815,-1035.8765
11,fallforward,-14.7733,-4.8766,-18.6688,3592.9604,1780.005,-3113.8074
11,fallforward,-14.4191,-13.2802,-13.084,3240.1172,2458.2329,-4425.6431
11,fallforward,-7.657,-15.7878,-16.9268,1416.8647,3341.7141,-2307.897
11,fallforward,-1.9621,-12.8782,-16.3956,1773.1404,1984.5718,-500.4333
11,fallforward,-0.6843,-8.9922,-11.4185,1715.4773,699.5084,-858.7684
11,fallforward,-10.3226,-2.4215,-11.1936,1374.304,1221.2222,-729.0264
11,fallforward,-9.4995,-9.8249,-10.0259,1269.9612,578.004,-908.1938
12,idle,-9.3368,-2.412,1.8568,44.6203,-19.221,32.2639
12,idle,-9.3751,-2.5795,1.9143,38.4421,-17.8481,16.4752
12,idle,-9.3655,-2.656,1.8808,30.8909,-22.6534,18.5346
12,idle,-9.3033,-2.6321,1.8903,6.8647,-22.6534,38.4421
12,idle,-9.3942,-2.4694,1.8855,0,-24.7128,59.036
12,idle,-9.3942,-2.3641,1.8855,-7.5511,-24.7128,61.7819
12,idle,-9.3416,-2.4455,1.8473,-0.6865,-26.0857,45.9932
12,idle,-9.4373,-2.3593,1.9143,-7.5511,-26.7722,38.4421
12,idle,-9.466,-2.345,1.9382,-4.8053,-27.4586,23.3398
12,idle,-9.4038,-2.4646,1.9143,-2.7459,-29.518,28.8316
12,idle,-9.4038,-2.4694,1.876,-10.297,-26.7722,32.9503
12,idle,-9.4899,-2.6369,1.9047,-11.6699,-27.4586,39.1285
12,idle,-9.4612,-2.0961,1.8903,-8.9241,-20.594,48.739
12,idle,-9.3607,-2.3498,1.9047,-4.1188,-23.3398,48.739
12,idle,-9.4134,-2.3928,1.9095,-2.0594,-28.8316,39.1285
12,idle,-9.4851,-2.2349,1.9525,-6.1782,-26.0857,38.4421
12,idle,-9.4804,-2.3115,1.8808,-15.1022,-27.4586,45.9932
12,idle,-9.4995,-2.455,1.9813,5.4917,-34.3233,41.8744
12,idle,-9.3751,-2.2205,1.8425,2.7459,-26.0857,49.4255
12,idle,-9.4899,-2.3115,1.9143,6.1782,-17.1616,46.6797
12,idle,-9.4421,-2.2253,1.919,-4.8053,-14.4158,63.8413
12,idle,-9.5091,-2.1631,1.8903,-9.6105,-18.5346,59.036
12,idle,-9.4947,-2.1344,1.876,-9.6105,-17.1616,56.2902
12,idle,-9.4756,-2.1105,1.8999,-10.297,-14.4158,61.0954
12,idle,-9.4804,-2.1105,1.8951,-17.8481,-13.7293,54.2308
12,idle,-9.4277,-1.9956,1.8377,-13.7293,-13.7293,61.7819
12,idle,-9.5234,-1.9956,1.8473,-10.9834,-15.7887,53.5443
12,idle,-9.4612,-1.9286,1.876,-9.6105,-19.221,40.5015
12,idle,-9.5234,-2.0052,1.8808,-12.3564,-19.221,48.739
12,idle,-9.4564,-1.9765,1.8616,-15.1022,-23.3398,42.5609
12,idle,-9.4947,-1.9286,1.852,-21.9669,-21.2804,45.9932
12,idle,-9.4373,-1.9525,1.8473,-19.221,-21.9669,32.9503
12,idle,-9.5426,-1.919,1.8233,-31.5774,-12.3564,36.3827
12,idle,-9.4086,-1.8281,1.7994,-20.594,-19.221,10.297
12,idle,-9.5617,-1.876,1.8233,-15.7887,-15.7887,14.4158
12,idle,-9.6335,-1.986,1.8712,-26.7722,-15.7887,29.518
12,idle,-9.5713,-1.9478,1.8712,-25.3992,-17.8481,32.9503
12,idle,-9.5809,-1.8616,1.8616,-16.4752,-16.4752,39.1285
12,idle,-9.4756,-1.8281,1.8185,-2.7459,-20.594,32.9503
12,idle,-9.5952,-1.8664,1.8329,4.1188,-25.3992,26.0857
12,idle,-9.6,-1.8616,1.8329,-6.1782,-28.1451,29.518
12,idle,-9.5617,-1.8233,1.8568,-10.297,-25.3992,37.7556
12,idle,-9.5521,-1.8808,1.8329,-16.4752,-24.7128,37.7556
12,idle,-9.5186,-1.8042,1.8473,-16.4752,-27.4586,38.4421
12,idle,-9.5665,-1.919,1.8425,-10.9834,-22.6534,30.8909
12,idle,-9.5521,-1.7898,1.8425,-6.1782,-22.6534,30.8909
12,idle,-9.5569,-1.8377,1.8281,-0.6865,-19.9075,35.6962
12,idle,-9.5474,-1.7946,1.8138,-0.6865,-17.8481,39.815
12,idle,-9.6,-1.8138,1.8185,-0.6865,-21.2804,35.6962
12,idle,-9.6335,-1.718,1.8281,2.0594,-24.0263,37.0691
13,idle,-9.5521,-0.4211,2.5364,-35.6962,-17.1616,-65.2142
13,idle,-9.5282,-0.4977,2.6273,-19.221,-20.594,-70.7059
13,idle,-9.466,-0.4642,2.5747,-17.1616,-14.4158,-65.2142
13,idle,-9.5474,-0.5408,2.5555,-19.221,-2.7459,-67.2736
13,idle,-9.5569,-0.5551,2.5603,-20.594,6.1782,-63.8413
13,idle,-9.5761,-0.5599,2.6034,-26.0857,10.9834,-72.0789
13,idle,-9.4756,-0.5838,2.5747,-28.1451,17.8481,-71.3924
13,idle,-9.4612,-0.6078,2.5555,-26.7722,22.6534,-72.0789
13,idle,-9.5426,-0.6891,2.5555,-21.2804,25.3992,-73.4518
13,idle,-9.5139,-0.6556,2.522,-15.1022,25.3992,-71.3924
13,idle,-9.5139,-0.6843,2.4646,-13.7293,25.3992,-73.4518
13,idle,-9.5378,-0.8088,2.455,-6.1782,28.8316,-74.8247
13,idle,-9.6096,-0.8662,2.4598,0,30.8909,-71.3924
13,idle,-9.5952,-0.8758,2.4455,5.4917,33.6368,-70.0195
13,idle,-9.6191,-0.804,2.4168,1.3729,29.518,-65.9007
13,idle,-9.6431,-0.8279,2.455,-0.6865,28.8316,-66.5872
13,idle,-9.5378,-0.871,2.3498,5.4917,28.8316,-59.7225
13,idle,-9.5569,-0.9093,2.388,5.4917,27.4586,-60.409
13,idle,-9.5617,-0.9858,2.3928,6.8647,30.8909,-60.409
13,idle,-9.5282,-0.9619,2.3402,6.8647,32.9503,-61.0954
13,idle,-9.5856,-1.0241,2.2923,5.4917,32.9503,-63.1548
13,idle,-9.5521,-1.0337,2.2875,6.8647,30.2045,-63.1548
13,idle,-9.5856,-1.005,2.2828,0.6865,30.8909,-59.036
13,idle,-9.5761,-0.9811,2.2588,-5.4917,29.518,-55.6037
13,idle,-9.6,-1.0576,2.1966,-2.7459,30.8909,-54.9172
13,idle,-9.5904,-1.0672,2.1727,-4.8053,33.6368,-51.4849
13,idle,-9.5856,-1.0863,2.1248,-4.8053,32.2639,-51.4849
13,idle,-9.5904,-1.1103,2.0913,-4.1188,35.6962,-50.112
13,idle,-9.5952,-1.1533,2.0483,-1.3729,35.0097,-52.1714
13,idle,-9.6239,-1.1581,1.9908,2.0594,35.0097,-49.4255
13,idle,-9.6526,-1.1868,1.986,6.1782,33.6368,-45.9932
13,idle,-9.6622,-1.2108,1.9621,7.5511,30.2045,-44.6203
13,idle,-9.6622,-1.2347,1.943,8.9241,30.2045,-44.6203
13,idle,-9.7005,-1.2156,1.919,10.297,29.518,-41.8744
13,idle,-9.7292,-1.2251,1.8999,8.2376,24.0263,-37.7556
13,idle,-9.7101,-1.1916,1.9047,9.6105,21.2804,-32.2639
13,idle,-9.6431,-1.1868,1.8903,6.1782,16.4752,-28.1451
13,idle,-9.6431,-1.2491,1.876,10.9834,12.3564,-25.3992
13,idle,-9.6622,-1.2682,1.8903,9.6105,11.6699,-24.7128
13,idle,-9.667,-1.2251,1.8042,2.7459,14.4158,-17.8481
13,idle,-9.6574,-1.2921,1.9478,15.7887,7.5511,-21.9669
13,idle,-9.5761,-1.1964,1.8233,14.4158,9.6105,-15.7887
13,idle,-9.6814,-1.1964,1.8281,17.1616,14.4158,-10.9834
13,idle,-9.6622,-1.2491,1.7755,8.2376,15.1022,-7.5511
13,idle,-9.6909,-1.2586,1.8281,-1.3729,10.297,-11.6699
13,idle,-9.6814,-1.2921,1.7994,-4.8053,6.8647,-8.2376
13,idle,-9.6622,-1.2203,1.8138,-3.4323,2.7459,-3.4323
13,idle,-9.6957,-1.2586,1.742,-4.1188,-4.8053,-2.0594
13,idle,-9.7053,-1.2778,1.7563,-2.0594,-6.8647,-0.6865
13,idle,-9.667,-1.2491,1.7133,-2.7459,-8.9241,1.3729
14,walk,-9.5761,-2.3785,-2.2732,25.3992,-42.5609,74.8247
14,walk,-9.3655,-2.3163,-2.479,38.4421,-46.6797,93.3593
14,walk,-9.1023,-2.0195,-2.7039,68.6466,-40.5015,95.4187
14,walk,-8.8343,-2.187,-2.8522,71.3924,-13.7293,96.1052
14,walk,-8.7721,-2.5268,-2.7805,62.4684,-1.3729,94.0458
14,walk,-9.0305,-2.6943,-3.0197,67.9601,16.4752,101.5969
14,walk,-9.265,-2.881,-3.015,74.8247,36.3827,100.224
14,walk,-9.2698,-2.8187,-3.0245,78.9435,59.036,101.5969
14,walk,-9.1119,-2.6943,-3.0102,89.927,68.6466,103.6563
