dataId,label,accX,accY,accZ,gyroX,gyroY,gyroZ
13,idle,-9.0257,0.0622,4.1348,-4.1188,-17.8481,-6.8647
13,idle,-9.0209,0.0574,4.1396,-6.8647,-17.1616,-5.4917
13,idle,-9.0257,0.0431,4.1827,-5.4917,-14.4158,-7.5511
13,idle,-9.0114,0.0622,4.1827,-5.4917,-18.5346,-2.7459
13,idle,-9.0497,0.0909,4.2162,-4.1188,-20.594,-2.0594
13,idle,-8.997,0.0526,4.1539,-8.2376,-21.9669,-5.4917
13,idle,-9.0305,0.0335,4.2305,-6.8647,-22.6534,-7.5511
13,idle,-8.9827,0.0574,4.1061,-0.6865,-22.6534,-3.4323
13,idle,-9.0305,0.0766,4.1157,2.7459,-15.7887,0
13,idle,-9.0353,0.0814,4.1061,-2.7459,-7.5511,-5.4917
13,idle,-9.0449,0.0574,4.1396,-8.2376,-13.0428,1.3729
13,idle,-9.0162,0.0718,4.1396,-8.9241,-10.9834,-4.8053
13,idle,-9.0449,0.0574,4.1731,-7.5511,-13.0428,-9.6105
13,idle,-9.0162,0.0191,4.1587,-6.1782,-15.1022,-8.9241
13,idle,-9.0209,0.0383,4.1587,-6.1782,-15.1022,-8.9241
13,idle,-9.0257,0.0287,4.1492,-9.6105,-18.5346,-6.8647
13,idle,-9.0736,0.0239,4.1492,-14.4158,-19.221,-3.4323
13,idle,-9.0257,0.0383,4.1492,-12.3564,-17.8481,-0.6865
13,idle,-9.0736,0.0526,4.13,-10.297,-15.1022,-2.0594
13,idle,-9.0018,0.0335,4.2162,-14.4158,-22.6534,2.7459
13,idle,-8.9827,0.0526,4.1922,-9.6105,-18.5346,3.4323
13,idle,-9.0018,0.0718,4.1444,-6.8647,-20.594,0
13,idle,-9.0353,0.0526,4.1731,-6.1782,-19.9075,0
13,idle,-9.0401,0.0574,4.1731,-7.5511,-18.5346,0.6865
13,idle,-9.0162,0.0383,4.1539,-5.4917,-22.6534,0
13,idle,-9.0257,0.0718,4.1683,-5.4917,-24.7128,0.6865
13,idle,-9.0401,0.0718,4.1492,-4.8053,-24.7128,-0.6865
13,idle,-9.0353,0.0574,4.1492,-6.1782,-21.9669,-4.1188
13,idle,-9.0209,0.0574,4.1396,-5.4917,-21.9669,0.6865
13,idle,-9.0305,0.067,4.1539,-6.1782,-22.6534,2.0594
13,idle,-9.0449,0.0622,4.1683,-7.5511,-23.3398,0.6865
13,idle,-9.0257,0.0574,4.1683,-8.9241,-24.7128,-1.3729
14,standup,-9.5952,0.4499,2.7517,2.0594,15.7887,-8.2376
14,standup,-9.7149,0.4068,3.0485,-6.1782,22.6534,-4.8053
14,standup,-9.734,0.4642,3.4409,-11.6699,39.1285,8.9241
14,standup,-9.4995,0.6604,3.5892,-13.7293,65.9007,-16.4752
14,standup,-9.3655,0.7801,3.5892,-2.7459,100.224,-52.8578
14,standup,-9.5521,0.7131,3.6467,17.1616,118.0721,-79.63
14,standup,-9.5521,0.5025,4.0056,-5.4917,125.6232,-46.6797
14,standup,-9.6718,0.5695,4.3932,-65.2142,130.4285,6.1782
14,standup,-9.3894,0.8136,4.0487,-95.4187,155.8277,25.3992
14,standup,-9.5139,0.8327,3.8189,-75.5112,173.6758,-22.6534
14,standup,-9.7579,0.7131,3.6945,-46.6797,168.1841,-75.5112
14,standup,-10.2126,0.4594,3.795,-35.0097,146.2171,-88.554
14,standup,-11.0213,0.335,3.9194,-9.6105,131.1149,-95.4187
14,standup,-11.8732,0.3015,3.8189,48.0526,131.8014,-113.2668
14,standup,-12.079,0.3972,3.3787,73.4518,98.1646,-117.3856
14,standup,-12.0742,0.1196,2.7565,72.7653,48.739,-76.8841
14,standup,-11.945,-0.0574,1.8329,52.8578,-6.8647,-17.1616
14,standup,-13.4429,-0.134,1.2634,43.9338,-42.5609,13.0428
14,standup,-12.4092,-0.1579,0.9332,59.7225,-50.112,-15.1022
14,standup,-12.3996,-0.335,0.9428,78.2571,-43.9338,-6.8647
14,standup,-12.2848,-0.3589,0.9858,96.1052,-59.7225,63.1548
14,standup,-12.1795,-0.2297,0.9858,106.4022,-89.927,121.5044
14,standup,-11.8828,-0.2297,1.1486,82.3759,-110.521,127.6826
14,standup,-11.5717,-0.0239,1.2634,24.0263,-129.742,81.0029
14,standup,-11.1936,0.2154,1.3256,-13.0428,-155.8277,28.1451
14,standup,-10.5523,0.2345,1.3496,-21.2804,-177.1081,18.5346
14,standup,-9.8967,0.3398,1.2538,-54.9172,-194.9562,-10.9834
14,standup,-9.4134,1.5553,1.3256,-149.6495,-214.8637,72.0789
14,standup,-9.0257,0.4259,1.4166,-3.4323,-254.6787,-175.7352
14,standup,-8.7194,0.0957,1.3591,52.8578,-322.6388,-13.0428
14,standup,-8.3557,0.0861,1.517,29.518,-332.9358,23.3398
14,standup,-8.1117,0.0239,1.675,13.0428,-354.9026,41.8744
14,standup,-7.9298,0.0909,1.6702,5.4917,-348.7245,48.739
14,standup,-7.8102,0.0909,1.9573,-0.6865,-337.0546,70.0195
14,standup,-7.6044,0.1723,2.12,-14.4158,-312.3418,74.1383
14,standup,-7.389,0.2441,2.3737,-15.7887,-300.6719,72.0789
14,standup,-7.1976,0.268,2.3833,-4.1188,-282.8238,78.9435
14,standup,-7.1976,0.1005,2.3498,0.6865,-273.2133,84.4353
14,standup,-7.2885,0.3111,2.5268,-5.4917,-267.7215,94.7322
14,standup,-7.7575,0.5025,2.6034,-1.3729,-245.0682,72.7653
14,standup,-7.4512,0.5025,2.8762,5.4917,-231.3389,74.8247
14,standup,-7.3651,0.4977,2.9336,-6.1782,-240.9494,81.6894
14,standup,-7.6427,0.5168,2.8187,-8.9241,-218.9825,61.7819
14,standup,-8.0064,0.5599,2.9958,-12.3564,-200.4479,35.0097
14,standup,-8.2744,0.4929,3.1155,-16.4752,-166.8111,24.7128
14,standup,-8.351,0.5647,3.3595,-26.0857,-138.666,35.0097
14,standup,-8.4802,0.6604,3.4457,-33.6368,-112.5803,48.0526
14,standup,-8.7338,0.5838,3.5318,-35.0097,-94.7322,21.2804
14,standup,-8.9587,0.804,3.6179,-57.6631,-83.0623,9.6105
14,standup,-9.1071,0.7992,3.6849,-53.5443,-78.9435,-25.3992
14,standup,-9.0592,0.7657,3.7711,-53.5443,-87.8676,-54.2308
14,standup,-8.997,0.6365,3.8572,-48.739,-100.9104,-69.333
14,standup,-8.8965,0.6413,3.8716,-42.5609,-111.8939,-82.3759
14,standup,-8.9204,0.4499,3.9003,-34.3233,-105.0292,-100.9104
14,standup,-8.9348,0.3541,3.9147,-28.8316,-100.224,-107.7751
15,sit,-9.3894,-0.1244,3.4552,-2.7459,-12.3564,-4.1188
15,sit,-9.5234,-0.1675,3.4792,-2.7459,-2.0594,-8.2376
15,sit,-9.5761,-0.1579,3.4983,-6.8647,18.5346,-8.2376
15,sit,-9.4995,-0.1819,3.527,-19.221,49.4255,10.297
15,sit,-9.3416,-0.1388,3.4265,-30.8909,71.3924,34.3233
15,sit,-9.198,-0.0431,3.3643,-42.5609,107.0886,50.7984
15,sit,-8.9013,-0.0383,3.1155,-50.7984,148.963,54.9172
15,sit,-8.6477,-0.0479,3.0197,-50.112,192.2103,53.5443
15,sit,-8.2887,0,2.8235,-44.6203,236.1441,51.4849
15,sit,-8.0303,0.0383,2.5795,-81.0029,284.1967,50.112
15,sit,-7.8054,0.0814,2.3258,-86.4947,309.5959,33.6368
15,sit,-7.8485,0.0144,2.1631,-70.7059,335.6816,12.3564
15,sit,-8.0447,-0.1101,2.0195,-80.3165,361.0808,-18.5346
15,sit,-8.327,-0.2489,2.0674,-83.0623,361.0808,-63.1548
15,sit,-8.3318,-0.2776,2.0435,-120.1315,367.9455,-72.0789
15,sit,-8.0207,-0.2154,1.7611,-163.3788,365.1997,-47.3661
15,sit,-7.8628,-0.1723,1.2538,-188.778,358.335,-53.5443
15,sit,-8.4562,-0.1101,0.8662,-196.3291,344.6057,-76.1977
15,sit,-8.9013,-0.1627,0.7418,-179.854,331.5629,-21.2804
15,sit,-8.9827,-0.2489,0.9093,-151.7089,310.9689,41.8744
15,sit,-8.8487,-0.1675,0.8566,-126.9961,290.3749,41.8744
15,sit,-8.7721,0.0479,0.7513,-82.3759,241.6358,-1.3729
15,sit,-8.8056,-0.0144,0.8088,-26.7722,222.4148,-59.7225
15,sit,-8.8726,-0.2967,0.7705,0,214.8637,-68.6466
15,sit,-8.8917,-0.4068,0.6461,-28.8316,198.3885,-0.6865
15,sit,-9.2554,-0.1771,0.6748,-41.1879,164.0652,61.7819
15,sit,-9.1454,-0.0287,0.6173,-13.7293,117.3856,48.0526
15,sit,-9.1071,-0.2058,0.4786,54.9172,96.1052,25.3992
15,sit,-9.0688,-0.3781,0.7513,9.6105,67.2736,-6.8647
15,sit,-9.2363,-0.469,0.6269,-72.7653,72.7653,-58.3496
15,sit,-9.5234,-0.2154,0.7035,-43.2473,44.6203,-43.2473
15,sit,-9.4373,-0.1866,0.4881,173.6758,32.2639,-6.1782
15,sit,-9.8776,-0.3398,0.1914,-15.7887,53.5443,-26.7722
15,sit,-10.471,-0.3063,-0.1053,-13.7293,51.4849,-70.7059
15,sit,-10.9256,-0.5025,-0.4546,14.4158,26.0857,-97.4781
15,sit,-11.5238,-0.871,-0.2393,70.0195,-35.6962,-70.7059
15,sit,-11.6004,-1.0624,0.1244,64.5278,-71.3924,1.3729
15,sit,-11.9115,-0.8901,0.1484,78.9435,-85.1217,30.2045
15,sit,-11.9163,-0.6365,0.1962,136.6066,-116.6991,19.9075
15,sit,-11.7775,-0.5934,0.5838,171.6164,-144.8442,6.1782
15,sit,-11.744,-0.3541,1.005,161.3194,-148.2766,8.2376
15,sit,-11.7153,-0.2345,1.4022,170.9299,-161.3194,-18.5346
15,sit,-11.9163,-0.1771,1.718,183.9728,-186.0322,-75.5112
15,sit,-12.2225,-0.1436,2.1105,157.2006,-201.1344,-111.8939
15,sit,-12.256,-0.1149,2.4598,92.6728,-192.2103,-98.1646
15,sit,-11.8205,0.0048,2.8283,54.9172,-229.966,-35.6962
15,sit,-11.4281,0.067,3.2016,24.0263,-282.1373,27.4586
15,sit,-10.7725,0.2919,3.2064,-17.8481,-318.52,70.7059
15,sit,-10.4327,0.5312,3.2925,18.5346,-370.6914,107.7751
15,sit,-9.7196,0.2919,3.149,-33.6368,-360.3944,110.521
15,sit,-9.3942,0.3302,3.058,-65.9007,-345.9786,76.1977
15,sit,-8.9252,0.2393,3.1681,-19.9075,-352.8433,67.2736
15,sit,-8.863,0.0861,2.9815,-51.4849,-317.1471,50.112
15,sit,-9.2028,0.0574,2.9958,-43.9338,-307.5366,36.3827
15,sit,-9.4421,-0.0909,3.3404,-34.3233,-293.8072,38.4421
15,sit,-9.4038,-0.0096,3.527,-57.6631,-274.5862,37.0691
15,sit,-9.5186,0.0431,3.5988,-91.9864,-251.2464,6.8647
15,sit,-9.5904,0.067,3.5557,-114.6397,-234.0847,-19.221
15,sit,-9.5378,-0.0144,3.5318,-133.8608,-214.1772,-15.7887
15,sit,-9.4373,0.0096,3.5844,-146.2171,-194.2697,-2.7459
15,sit,-9.2746,0.0335,3.5653,-151.0224,-175.7352,-5.4917
15,sit,-9.1071,0.0287,3.4409,-142.0984,-167.4976,-17.1616
15,sit,-9.0975,-0.0718,3.3739,-126.3097,-147.5901,-22.6534
15,sit,-9.0975,-0.0383,3.3595,-86.4947,-144.8442,-19.221
15,sit,-9.064,-0.0861,3.5079,-65.2142,-134.5472,-8.2376
16,idle,-8.9827,0.134,4.2975,3.4323,-28.8316,0
16,idle,-8.9683,0.1244,4.3119,3.4323,-24.7128,2.0594
16,idle,-8.9539,0.1196,4.2975,4.1188,-21.9669,2.0594
16,idle,-8.9492,0.1436,4.3023,2.0594,-21.9669,2.7459
16,idle,-8.9492,0.1531,4.331,-0.6865,-26.0857,4.1188
16,idle,-8.9539,0.1627,4.2927,-2.7459,-23.3398,3.4323
16,idle,-8.9396,0.1196,4.3167,-4.1188,-31.5774,3.4323
16,idle,-8.9635,0.1531,4.3502,-2.0594,-34.3233,0.6865
16,idle,-8.9348,0.1436,4.2018,7.5511,-22.6534,0
16,idle,-8.9539,0.1627,4.3214,0.6865,-17.1616,4.8053
16,idle,-8.9635,0.134,4.2688,-2.7459,-10.297,4.1188
16,idle,-8.8917,0.1723,4.2927,-11.6699,-15.7887,5.4917
16,idle,-8.9539,0.1388,4.2736,-7.5511,-10.9834,1.3729
16,idle,-8.9539,0.1436,4.2975,-7.5511,-10.9834,-2.7459
16,idle,-8.9587,0.1101,4.3214,-4.1188,-14.4158,-4.8053
16,idle,-8.9109,0.1484,4.264,-6.1782,-14.4158,-5.4917
16,idle,-8.9492,0.1149,4.3023,-5.4917,-13.7293,-6.8647
16,idle,-8.9348,0.134,4.2736,-6.1782,-11.6699,-3.4323
16,idle,-8.9779,0.1244,4.2544,-0.6865,-8.9241,-6.8647
16,idle,-8.9444,0.1579,4.3693,-2.7459,-13.7293,-2.0594
16,idle,-8.9252,0.1579,4.2784,2.0594,-8.2376,0.6865
16,idle,-8.9396,0.1962,4.2832,2.0594,-9.6105,-2.0594
16,idle,-8.9396,0.1627,4.264,-0.6865,-8.9241,4.1188
16,idle,-8.9779,0.1914,4.3023,2.7459,-12.3564,-1.3729
16,idle,-8.9827,0.1579,4.2975,6.8647,-12.3564,-8.2376
16,idle,-8.9779,0.1675,4.2688,2.7459,-13.7293,-6.1782
16,idle,-8.9922,0.1819,4.2688,-2.7459,-15.1022,-8.9241
16,idle,-8.9539,0.1579,4.2832,-4.1188,-12.3564,-10.297
16,idle,-8.9587,0.134,4.2736,-1.3729,-13.0428,-9.6105
16,idle,-8.9492,0.1436,4.264,-1.3729,-13.7293,-10.297
16,idle,-8.9827,0.1388,4.2784,-1.3729,-12.3564,-13.7293
16,idle,-9.0066,0.1388,4.264,-0.6865,-15.1022,-14.4158
16,idle,-8.9492,0.1388,4.2497,-4.8053,-19.221,-10.297
16,idle,-9.0066,0.1244,4.2544,-5.4917,-19.9075,-13.0428
16,idle,-8.9492,0.1292,4.2832,-6.8647,-21.2804,-13.0428
16,idle,-9.0018,0.1436,4.2544,-3.4323,-18.5346,-12.3564
16,idle,-8.9492,0.1196,4.264,-4.8053,-16.4752,-13.7293
16,idle,-8.9204,0.1388,4.2784,-5.4917,-17.8481,-9.6105
16,idle,-8.9827,0.1531,4.2688,-4.1188,-19.221,-11.6699
16,idle,-9.0018,0.1292,4.3262,-1.3729,-18.5346,-12.3564
16,idle,-8.9779,0.1149,4.3023,-0.6865,-15.7887,-13.0428
16,idle,-8.9635,0.1101,4.2449,-9.6105,-19.9075,-7.5511
16,idle,-9.0162,0.0957,4.3214,-5.4917,-25.3992,-8.2376
16,idle,-8.9444,0.1196,4.197,2.0594,-17.1616,-13.0428
16,idle,-8.9539,0.1149,4.2592,0.6865,-8.2376,-4.1188
16,idle,-9.0305,0.0909,4.2305,-3.4323,-2.7459,-6.1782
16,idle,-8.9874,0.1149,4.2592,-10.297,-9.6105,-2.0594
16,idle,-8.9492,0.1244,4.2401,-7.5511,-5.4917,-13.0428
16,idle,-8.9922,0.1149,4.2592,-6.8647,-8.2376,-13.0428
16,idle,-9.0066,0.1244,4.2401,-8.2376,-10.297,-11.6699
17,sit,-9.1549,-0.2967,4.063,1.3729,-21.2804,-4.1188
17,sit,-9.3081,-0.3206,4.2209,10.9834,-21.9669,-16.4752
17,sit,-9.2842,-0.3685,4.2305,13.0428,-4.8053,-36.3827
17,sit,-9.0162,-0.3972,4.0822,4.1188,37.0691,-34.3233
17,sit,-8.9109,-0.4259,3.8668,-8.2376,91.9864,-9.6105
17,sit,-8.4897,-0.4259,3.6275,-21.2804,155.8277,37.7556
17,sit,-8.2505,-0.4116,3.417,-33.6368,196.3291,55.6037
17,sit,-7.8676,-0.335,3.4074,-18.5346,197.0156,61.0954
17,sit,-7.6666,-0.1531,3.216,-5.4917,222.4148,30.8909
17,sit,-7.1498,-0.1101,2.9097,2.0594,262.2298,9.6105
17,sit,-6.6951,-0.201,2.6465,-15.1022,304.1042,28.1451
17,sit,-6.2261,-0.2728,2.4168,-46.6797,344.6057,60.409
17,sit,-6.1831,-0.2632,1.7228,-28.8316,335.6816,73.4518
17,sit,-6.7478,-0.3494,1.7898,10.297,337.741,59.036
17,sit,-7.6905,-0.3111,1.9956,67.9601,369.3185,70.7059
17,sit,-7.8293,-0.2249,2.1153,94.7322,389.2259,74.8247
17,sit,-7.4704,-0.0479,1.9478,65.9007,407.7605,99.5375
17,sit,-7.0445,-0.0048,1.4405,82.3759,447.5755,12.3564
17,sit,-7.8676,-0.0191,1.3352,146.9036,501.1198,-151.7089
17,sit,-8.5472,-0.1005,0.8901,141.4119,534.0701,-232.0253
17,sit,-8.4802,-0.4211,0.6652,106.4022,481.2123,-171.6164
17,sit,-8.9204,-0.3829,0.1866,62.4684,400.8959,-47.3661
17,sit,-9.6096,-0.4546,0.1771,14.4158,344.6057,22.6534
17,sit,-9.9015,-0.0526,-0.2728,-35.6962,343.2328,40.5015
17,sit,-9.9398,-0.1771,-0.5934,21.9669,334.3087,41.8744
17,sit,-10.1839,-0.7035,-0.4929,0.6865,296.5531,66.5872
17,sit,-10.6241,-0.8758,-0.9715,3.4323,243.6953,61.0954
17,sit,-11.4185,-0.8518,-0.6604,24.7128,251.9328,22.6534
17,sit,-11.6818,-0.4307,-0.4307,-8.9241,260.8569,6.1782
17,sit,-11.2415,-0.1484,-0.2297,-72.7653,268.408,39.815
17,sit,-10.9113,-0.1962,-0.2967,-88.554,238.89,24.7128
17,sit,-10.8251,-0.0766,0.0814,-106.4022,223.7878,52.1714
17,sit,-11.0261,-0.3111,0.1101,-107.7751,258.7975,52.8578
17,sit,-10.9161,0.3637,0.3446,-49.4255,331.5629,21.2804
17,sit,-11.1601,0.4355,0.0718,17.8481,409.1335,-57.6631
17,sit,-12.2465,-0.0239,0.7848,61.7819,348.7245,-86.4947
17,sit,-13.4333,-0.1484,1.1581,-37.0691,249.8734,-85.1217
17,sit,-12.9595,0,0.8806,-41.1879,213.4908,-94.7322
17,sit,-12.4379,-0.1627,0.469,-13.7293,203.8803,-159.9465
17,sit,-12.1699,-0.067,0.2919,11.6699,197.0156,-203.8803
17,sit,-11.4999,-0.1196,0.4116,6.1782,183.9728,-171.6164
17,sit,-11.1027,-0.2919,0.6891,-59.7225,113.2668,-66.5872
17,sit,-10.9352,-0.0096,0.6173,-112.5803,7.5511,26.0857
17,sit,-10.8921,0.1531,0.4355,-145.5307,-105.0292,75.5112
17,sit,-10.7677,0.0191,0.7513,-164.7517,-190.1509,108.4616
17,sit,-10.6816,0.2393,0.9619,-161.3194,-238.2035,100.224
17,sit,-10.672,0.2489,1.1916,-88.554,-275.2727,35.0097
17,sit,-10.8491,0.1149,1.3831,-18.5346,-324.0117,-30.2045
17,sit,-11.1506,-0.0239,1.5458,-10.9834,-385.7936,-65.9007
17,sit,-11.3324,-0.1053,1.6845,-35.6962,-428.3545,-80.3165
17,sit,-11.2989,-0.1149,1.8855,-76.1977,-456.4996,-63.1548
17,sit,-10.9783,-0.1771,2.1248,-102.2834,-470.2289,-23.3398
17,sit,-10.5858,-0.2058,2.211,-102.9698,-475.0341,0.6865
17,sit,-10.1408,-0.0479,2.3163,-100.224,-468.1695,8.2376
17,sit,-9.7866,-0.0048,2.2971,-80.3165,-453.0672,6.8647
17,sit,-9.3416,-0.1388,2.3402,-70.7059,-436.5921,14.4158
17,sit,-9.1884,-0.2249,2.522,-72.7653,-422.8627,41.1879
17,sit,-8.9731,-0.1962,2.7757,-77.5706,-385.7936,67.9601
17,sit,-8.7912,-0.1053,2.747,-52.1714,-337.0546,42.5609
17,sit,-9.0449,-0.1484,2.6225,-25.3992,-304.7907,-11.6699
17,sit,-9.2937,-0.2967,2.6321,-23.3398,-276.6456,-11.6699
17,sit,-9.2889,-0.3637,2.5412,-33.6368,-242.3223,24.7128
17,sit,-9.1023,-0.2632,2.3354,-21.2804,-192.2103,25.3992
17,sit,-9.1645,-0.2632,2.187,-5.4917,-144.8442,-11.6699
17,sit,-9.3033,-0.3781,2.2158,3.4323,-132.4878,-21.9669
17,sit,-9.265,-0.4403,2.2301,-1.3729,-124.9367,-10.297
17,sit,-9.3464,-0.3015,2.0961,2.7459,-109.148,-29.518
17,sit,-9.3942,-0.2776,2.0818,21.2804,-88.554,-53.5443
17,sit,-9.466,-0.3589,2.1248,32.2639,-68.6466,-56.9766
17,sit,-9.4277,-0.3733,2.144,29.518,-54.9172,-45.3067
17,sit,-9.6383,-0.3589,2.12,16.4752,-41.1879,-41.1879
17,sit,-9.6718,-0.3589,2.1153,17.1616,-35.6962,-35.6962
17,sit,-9.6622,-0.3541,2.1344,13.7293,-36.3827,-21.2804
18,standup,-9.5761,-0.4116,2.4168,-13.7293,-24.0263,-10.9834
18,standup,-9.5809,-0.4451,2.4885,-25.3992,-24.7128,-4.1188
18,standup,-9.5474,-0.4116,2.5651,-30.8909,-18.5346,-2.0594
18,standup,-9.5617,-0.3637,2.6847,-29.518,-9.6105,-5.4917
18,standup,-9.5521,-0.3159,2.7852,-30.2045,6.1782,-10.9834
18,standup,-9.4134,-0.2728,2.8762,-30.2045,28.8316,-8.9241
18,standup,-9.4038,-0.2297,2.9432,-36.3827,47.3661,-10.297
18,standup,-9.3033,-0.1531,2.924,-35.0097,60.409,-13.0428
18,standup,-9.2698,-0.1914,2.8762,-24.7128,79.63,-16.4752
18,standup,-9.3177,-0.3063,2.8187,172.3028,89.927,-36.3827
18,standup,-9.4947,-0.3972,2.814,15.1022,102.9698,-47.3661
18,standup,-9.5569,-0.469,3.0724,-6.8647,122.8773,-38.4421
18,standup,-9.5617,-0.3159,3.0245,-37.0691,146.9036,-26.7722
18,standup,-9.4899,-0.1819,2.9336,-43.9338,159.26,-33.6368
18,standup,-9.3799,-0.2489,2.8187,-27.4586,184.6592,-50.112
18,standup,-9.3177,-0.2967,2.7517,-24.7128,207.999,-62.4684
18,standup,-9.3033,-0.3637,2.5412,-21.9669,225.8472,-78.2571
18,standup,-9.3368,-0.5216,2.2971,-15.7887,245.7547,-83.0623
18,standup,-9.466,-0.6604,2.0339,-20.594,257.4246,-71.3924
18,standup,-9.4373,-0.7035,1.6032,-4.8053,261.5434,-54.9172
18,standup,-9.4708,-0.6891,1.1629,31.5774,260.1704,-50.112
18,standup,-9.6909,-0.7466,0.9763,54.9172,239.5765,-61.0954
18,standup,-9.9589,-0.9332,1.1868,28.8316,211.4314,-54.2308
18,standup,-9.9685,-0.8614,1.4453,-21.9669,205.2532,-16.4752
18,standup,-9.8632,-0.5216,1.3304,-37.0691,219.669,21.2804
18,standup,-9.9302,-0.536,1.4596,-37.0691,208.6855,20.594
18,standup,-10.2126,-0.5408,1.7372,-32.2639,195.6427,-13.7293
18,standup,-10.4231,-0.5264,1.809,-0.6865,183.9728,-50.7984
18,standup,-10.5093,-0.5982,1.675,33.6368,177.7946,-67.9601
18,standup,-10.6146,-0.5551,1.4022,37.7556,175.0487,-70.0195
18,standup,-10.8873,-0.5838,1.1294,7.5511,2.0594,-41.8744
18,standup,-10.9687,-0.7035,0.9284,-28.1451,163.3788,8.2376
18,standup,-11.1075,-0.7466,0.5647,-59.7225,125.6232,37.7556
18,standup,-11.9833,-0.8375,0.4307,-60.409,96.7916,40.5015
18,standup,-13.1797,-0.8853,0.6078,-47.3661,75.5112,12.3564
18,standup,-13.4812,-0.9858,0.6748,-61.0954,43.2473,48.0526
18,standup,-12.5671,-1.1246,0.3972,-76.1977,-21.2804,109.148
18,standup,-12.0885,-0.9476,-0.201,-64.5278,-92.6728,97.4781
18,standup,-11.9641,-0.8806,-0.4642,-28.1451,-119.445,30.8909
18,standup,-12.079,-0.804,-0.4451,10.9834,-124.2503,-15.1022
18,standup,-11.72,-1.0863,-0.5838,16.4752,-126.3097,7.5511
18,standup,-11.5382,-1.1438,-0.7561,8.2376,-123.5638,52.8578
18,standup,-11.677,-0.9763,-0.7513,16.4752,-124.2503,92.6728
18,standup,-11.6578,-0.9045,-0.6317,17.1616,-136.6066,95.4187
18,standup,-11.2463,-0.7753,-0.4738,14.4158,-166.1247,98.851
18,standup,-10.7198,-0.6508,-0.3589,17.8481,-211.4314,96.7916
18,standup,-10.6337,-0.4355,-0.2201,33.6368,-254.6787,30.2045
18,standup,-10.3418,-0.2154,-0.067,71.3924,-295.1802,-4.8053
18,standup,-9.9159,-0.4499,0.0766,82.3759,-332.2493,-45.9932
18,standup,-9.6048,-0.402,0.0431,104.3428,-380.9883,-66.5872
18,standup,-9.3655,-0.603,0.1388,94.0458,-389.2259,-61.0954
18,standup,-8.9204,-0.5695,0.3589,80.3165,-394.0312,-1.3729
18,standup,-8.4658,-0.4977,0.2201,58.3496,-412.5658,34.3233
18,standup,-8.3892,-0.6317,0.4834,32.9503,-437.965,59.7225
18,standup,-8.059,-0.4499,0.6269,25.3992,-464.0507,77.5706
18,standup,-7.7432,-0.4403,0.7657,21.9669,-481.8988,96.7916
18,standup,-7.6905,-0.2919,1.005,30.8909,-481.8988,113.2668
18,standup,-7.6475,0.0574,1.0337,52.8578,-468.1695,100.224
18,standup,-7.5374,0.201,1.2395,59.7225,-455.8131,-48.739
18,standup,-7.4321,-0.1866,1.5553,59.036,-419.4304,2.7459
18,standup,-7.5852,-0.5647,1.7611,63.8413,-479.1529,110.521
18,standup,-7.925,-0.4307,1.9095,44.6203,-538.189,198.3885
18,standup,-8.016,0.0431,1.9813,37.7556,-557.41,140.7254
18,standup,-7.8437,0.2106,2.3402,67.9601,-544.3671,44.6203
18,standup,-8.0686,0.0718,2.5747,86.4947,-492.1958,-38.4421
18,standup,-7.9537,0.0526,2.7757,82.3759,-456.4996,-12.3564
19,sit,-9.0353,0.3111,4.3549,-18.5346,15.1022,-6.1782
19,sit,-9.0401,0.3398,4.2975,-21.9669,37.0691,-9.6105
19,sit,-8.9874,0.2824,4.398,-18.5346,54.2308,-4.8053
19,sit,-8.9444,0.3541,4.3406,-26.7722,91.9864,-5.4917
19,sit,-8.8343,0.4116,4.2305,-38.4421,125.6232,-3.4323
19,sit,-8.6524,0.402,4.1109,-42.5609,166.1247,10.9834
19,sit,-8.2361,0.5073,3.9817,-52.8578,207.999,30.8909
19,sit,-7.7623,0.5695,3.6897,-68.6466,260.1704,54.2308
19,sit,-7.2215,0.67,3.2973,-94.7322,324.6982,81.0029
19,sit,-6.853,0.8136,2.8283,-102.2834,394.0312,89.2405
19,sit,-6.6042,0.8231,2.4981,-74.1383,453.7537,61.7819
19,sit,-6.4893,0.7657,2.0961,-52.8578,494.9417,5.4917
19,sit,-6.542,0.3733,1.9095,-17.1616,475.7206,-49.4255
19,sit,-6.9966,-0.0814,2.1344,13.7293,454.4402,-82.3759
19,sit,-7.3651,-0.2632,2.0387,-24.7128,470.2289,-118.0721
19,sit,-7.748,-0.3972,1.4644,-67.9601,490.8228,-175.0487
19,sit,-8.3127,-0.6413,1.3065,-90.6134,480.5258,-188.0916
19,sit,-8.8247,-0.6987,1.6845,-78.9435,433.1597,-88.554
19,sit,-8.7577,-0.4594,1.6893,-110.521,383.7342,22.6534
19,sit,-8.2935,0.0431,1.3065,-136.6066,368.632,77.5706
19,sit,-8.1547,0.5168,1.6606,-132.4878,403.6417,59.036
19,sit,-7.6044,0.9284,1.3065,-118.0721,450.3214,-43.2473
19,sit,-7.6092,0.5886,0.8375,-105.0292,510.7303,-117.3856
19,sit,-7.9202,0.067,0.1484,-82.3759,523.7732,-112.5803
19,sit,-8.6859,-0.2393,-0.1101,-8.2376,506.6115,-56.9766
19,sit,-9.9637,0.3876,-0.536,62.4684,479.1529,47.3661
19,sit,-11.1936,-0.2201,-1.1486,109.8345,419.4304,-34.3233
